# time X(m) Y(m) Z(m)
1.827600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.827900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.828200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.828500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.828800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.829100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.829400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.829700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.830000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.830300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.830600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.830900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.831200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.831500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.831800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.832100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.832400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.832700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.833000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.833300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.833600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.833900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.834200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.834500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.834800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.835100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.835400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.835700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.836000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.836300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.836600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.836900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.837200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.837500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.837800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.838100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.838400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.838700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.839000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.839300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.839600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.839900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.840200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.840500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.840800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.841100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.841400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.841700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.842000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.842300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.842600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.842900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.843200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.843500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.843800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.844100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.844400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.844700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.845000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.845300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.845600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.845900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.846200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.846500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.846800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.847100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.847400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.847700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.848000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.848300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.848600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.848900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.849200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.849500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.849800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.850100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.850400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.850700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.851000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.851300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.851600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.851900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.852200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.852500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.852800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.853100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.853400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.853700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.854000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.854300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.854600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.854900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.855200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.855500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.855800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.856100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.856400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.856700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.857000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.857300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.857600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.857900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.858200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.858500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.858800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.859100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.859400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.859700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.860000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.860300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.860600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.860900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.861200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.861500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.861800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.862100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.862400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.862700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.863000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.863300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.863600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.863900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.864200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.864500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.864800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.865100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.865400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.865700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.866000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.866300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.866600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.866900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.867200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.867500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.867800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.868100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.868400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.868700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.869000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.869300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.869600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.869900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.870200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.870500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.870800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.871100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.871400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.871700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.872000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.872300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.872600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.872900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.873200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.873500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.873800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.874100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.874400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.874700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.875000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.875300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.875600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.875900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.876200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.876500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.876800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.877100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.877400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.877700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.878000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.878300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.878600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.878900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.879200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.879500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.879800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.880100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.880400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.880700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.881000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.881300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.881600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.881900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.882200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.882500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.882800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.883100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.883400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.883700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.884000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.884300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.884600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.884900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.885200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.885500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.885800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.886100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.886400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.886700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.887000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.887300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.887600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.887900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.888200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.888500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.888800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.889100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.889400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.889700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.890000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.890300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.890600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.890900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.891200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.891500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.891800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.892100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.892400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.892700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.893000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.893300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.893600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.893900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.894200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.894500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.894800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.895100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.895400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.895700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.896000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.896300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.896600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.896900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.897200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.897500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.897800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.898100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.898400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.898700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.899000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.899300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.899600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.899900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.900200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.900500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.900800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.901100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.901400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.901700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.902000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.902300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.902600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.902900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.903200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.903500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.903800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.904100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.904400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.904700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.905000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.905300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.905600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.905900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.906200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.906500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.906800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.907100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.907400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.907700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.908000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.908300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.908600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.908900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.909200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.909500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.909800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.910100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.910400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.910700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.911000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.911300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.911600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.911900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.912200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.912500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.912800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.913100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.913400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.913700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.914000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.914300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.914600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
